PLAYER_NAME,PLAYER_NORM,TEAM,season_avg,games,avg_toi,category,team_slate,team_def_key,rank_on_team,leader_side,PLAYER_NAME_split,n_games,n_elite,n_weak,avg_delta_all,avg_delta_vs_elite,avg_delta_vs_weak,avg_delta_vs_mid,def_rank_corr,weak_over_rate,elite_over_rate,def_boost,overperform_vs_weak,fades_vs_elite
Shay Whitcomb,shay whitcomb,HOU,0.5294117647058824,17,,total_bases,HOU,HOU,2,bottom,Shay Whitcomb,14,3,8,0.24639755086183662,-0.4837606837606838,0.7827448593073593,-0.4537037037037037,0.3115022709093437,0.375,0.0,1.266505543068043,False,True
Nick Allen,nick allen,HOU,0.6,30,,total_bases,HOU,HOU,3,bottom,Nick Allen,27,5,8,0.05971179814729664,-0.2139348370927318,-0.1116810948517338,0.25538153530389557,-0.1413639793028421,0.25,0.4,0.10225374224099801,False,True
Yordan Alvarez,yordan alvarez,HOU,2.1241379310344826,145,,total_bases,HOU,HOU,1,top,Yordan Alvarez,142,33,40,-0.2379441101463285,0.4424532652384633,-0.4936782231055748,-0.41509989086123106,-0.16519757672926727,0.3,0.42424242424242425,-0.9361314883440381,False,False
Jeremy Pena,jeremy pena,HOU,1.8061224489795917,98,,total_bases,HOU,HOU,2,top,Jeremy Pena,95,23,23,0.10625067521814441,0.7576882853368636,-0.4390829416335155,0.05644676001115743,-0.26752943723007805,0.391304347826087,0.4782608695652174,-1.1967712269703792,False,False
Isaac Paredes,isaac paredes,HOU,1.5460992907801419,141,,total_bases,HOU,HOU,3,top,Isaac Paredes,138,34,37,0.13198723026837683,0.22377961177721015,-0.023499238702108148,0.17127168371028156,-0.10291129481137395,0.43243243243243246,0.4117647058823529,-0.2472788504793183,False,False
Luke Maile,luke maile,KC,0.35714285714285715,14,,hits,KC,KC,1,bottom,Luke Maile,11,2,2,-0.33642443415170686,-0.3166666666666667,-0.6696428571428572,-0.24686424686424685,-0.02626940248445524,0.0,0.5,-0.3529761904761905,False,True
Elias Díaz,elias diaz,KC,0.5,10,,hits,KC,KC,2,bottom,Elias Díaz,7,0,2,-0.42607709750566897,,-0.25,-0.4965079365079365,0.4195849781862438,0.0,,,False,False
Tyler Tolbert,tyler tolbert,KC,0.5,70,,hits,KC,KC,3,bottom,Tyler Tolbert,67,16,13,0.12875856520900616,0.09766099150844082,0.49636798090905787,0.01609116455396334,0.14894392832945258,0.46153846153846156,0.3125,0.39870698940061705,False,False
Bobby Witt Jr.,bobby witt jr.,KC,1.0852713178294573,129,,hits,KC,KC,1,top,Bobby Witt Jr.,126,24,38,-0.030724871186564796,-0.12828135541428579,0.0867892784799323,-0.06391521596565206,0.08451614663968547,0.39473684210526316,0.3333333333333333,0.2150706338942181,False,True
Jac Caglianone,jac caglianone,KC,1.0229007633587786,131,,hits,KC,KC,2,top,Jac Caglianone,128,27,34,0.15026895949706742,0.40972495140467197,0.1980959591686984,0.02144164949198117,-0.046363435016439206,0.6764705882352942,0.7037037037037037,-0.21162899223597356,False,False
Vinnie Pasquantino,vinnie pasquantino,KC,0.8910891089108911,101,,hits,KC,KC,3,top,Vinnie Pasquantino,98,15,24,0.13899325895736228,0.21950627875820888,0.20070830799047137,0.09341942041825518,-0.02266745424460938,0.6666666666666666,0.6666666666666666,-0.01879797076773751,False,False
Tyler Tolbert,tyler tolbert,KC,0.04285714285714286,70,,home_runs,KC,KC,1,bottom,Tyler Tolbert,67,16,13,0.011342007658876004,-0.018765020431249422,0.05324060613955899,0.009684920006063575,0.12518810505669625,0.07692307692307693,0.0,0.07200562657080842,False,False
Isaac Collins,isaac collins,KC,0.045112781954887216,133,,home_runs,KC,KC,2,bottom,Isaac Collins,130,23,38,-0.017251226232861436,-0.022389306572615893,-0.0027760596501167634,-0.023510363657933114,0.02021684997661995,0.05263157894736842,0.043478260869565216,0.01961324692249913,False,False
Josh Rojas,josh rojas,KC,0.05555555555555555,36,,home_runs,KC,KC,3,bottom,Josh Rojas,33,5,5,-0.01312073664435967,0.10990028490028492,-0.07903540903540904,-0.025535160373402113,-0.24034232721191703,0.0,0.2,-0.18893569393569395,False,False
Elias Díaz,elias diaz,KC,0.2,10,,home_runs,KC,KC,1,top,Elias Díaz,7,0,2,0.14348072562358277,,0.4375,0.02587301587301586,0.5220579228434014,0.5,,,False,False
Jac Caglianone,jac caglianone,KC,0.17557251908396945,131,,home_runs,KC,KC,2,top,Jac Caglianone,128,27,34,0.05652734577523704,0.1381328520251306,0.17063840541341693,-0.03426556014185612,0.027944539126286444,0.2647058823529412,0.14814814814814814,0.03250555338828634,False,False
Carter Jensen,carter jensen,KC,0.1678832116788321,137,,home_runs,KC,KC,3,top,Carter Jensen,134,23,37,0.001707211556044642,0.11639470629254736,-0.05548386373587244,-0.005343364026909817,-0.1485163675745568,0.10810810810810811,0.2608695652173913,-0.1718785700284198,False,False
Tyler Tolbert,tyler tolbert,KC,0.11428571428571428,70,,rbi,KC,KC,1,bottom,Tyler Tolbert,67,16,13,0.03439678473982913,-0.04846837788779239,0.32161763406515614,-0.02897238471246843,0.23083657550513992,0.23076923076923078,0.0,0.37008601195294855,False,False
Kyle Isbel,kyle isbel,KC,0.2727272727272727,88,,rbi,KC,KC,2,bottom,Kyle Isbel,85,15,22,-0.06001828574671443,-0.12373011134367216,-0.09440298682348992,-0.024348685587476385,-0.003550998028890916,0.13636363636363635,0.13333333333333333,0.02932712452018224,False,True
John Rave,john rave,KC,0.275,40,,rbi,KC,KC,3,bottom,John Rave,37,9,10,0.09216879549721697,-0.14452088827733822,0.32552050056855547,0.08087380123375093,0.22872318108453418,0.2,0.0,0.4700413888458937,False,True
Jac Caglianone,jac caglianone,KC,0.5343511450381679,131,,rbi,KC,KC,1,top,Jac Caglianone,128,27,34,0.2546358447878454,0.2726711973680768,0.47014760420739177,0.13800369046051975,0.044649906269859,0.4117647058823529,0.2222222222222222,0.19747640683931494,False,False
Salvador Perez,salvador perez,KC,0.5217391304347826,138,,rbi,KC,KC,2,top,Salvador Perez,135,24,37,0.1288967927697902,-0.0633162072230683,0.14407138890180143,0.18364884605281975,-0.02323102194520235,0.3783783783783784,0.25,0.20738759612486973,False,False
Carter Jensen,carter jensen,KC,0.5036496350364964,137,,rbi,KC,KC,3,top,Carter Jensen,134,23,37,-0.014640718179159181,0.05535806249589295,-0.12365233126442544,0.018108710586092883,-0.09623205884026056,0.2972972972972973,0.34782608695652173,-0.1790103937603184,False,False
Luke Maile,luke maile,KC,0.6428571428571429,14,,total_bases,KC,KC,1,bottom,Luke Maile,11,2,2,-0.8261700420791331,-1.05,-1.2053571428571428,-0.6538794538794539,-0.058737772995235506,0.0,0.0,-0.15535714285714275,False,True
Tyler Tolbert,tyler tolbert,KC,0.7,70,,total_bases,KC,KC,2,bottom,Tyler Tolbert,67,16,13,0.20026958637537767,0.1414460632294369,0.6935420916116152,0.05628626538232412,0.14039415286523702,0.46153846153846156,0.3125,0.5520960283821783,False,False
Josh Rojas,josh rojas,KC,0.9166666666666666,36,,total_bases,KC,KC,3,bottom,Josh Rojas,33,5,5,-0.0037325809129441266,0.1254985754985755,0.01771672771672774,-0.03648920374798577,-0.11397935549583489,0.4,0.6,-0.10778184778184774,False,False
Jac Caglianone,jac caglianone,KC,1.786259541984733,131,,total_bases,KC,KC,1,top,Jac Caglianone,128,27,34,0.3268169281314332,0.7439927416645751,0.5710067412539437,0.034784083182773616,-0.014015633367526504,0.4411764705882353,0.37037037037037035,-0.1729860004106314,False,False
Bobby Witt Jr.,bobby witt jr.,KC,1.751937984496124,129,,total_bases,KC,KC,2,top,Bobby Witt Jr.,126,24,38,0.08293766409325902,-0.058097425211030486,0.3422870994112882,-0.01816290463771225,0.054585926339586865,0.5526315789473685,0.4166666666666667,0.4003845246223187,True,False
Carter Jensen,carter jensen,KC,1.5547445255474452,137,,total_bases,KC,KC,3,top,Carter Jensen,134,23,37,0.15670606767209172,0.39382467826127177,-0.030682393270627027,0.1767012705278952,-0.06424982556467453,0.2702702702702703,0.43478260869565216,-0.4245070715318988,False,False
Travis d'Arnaud,travis d'arnaud,LAA,0.41379310344827586,29,,hits,LAA,LAA,1,bottom,Travis d'Arnaud,26,8,4,0.004895188142506339,-0.2990810115810116,0.32047794117647055,0.08842937283195537,0.36760183762078064,0.75,0.125,0.6195589527574821,True,True
Jose Siri,jose siri,LAA,0.43956043956043955,91,,hits,LAA,LAA,2,bottom,Jose Siri,88,30,31,-0.05093609487150089,0.06432356742788742,-0.13869861464070984,-0.07823801176543314,-0.11651821546229141,0.2903225806451613,0.36666666666666664,-0.20302218206859726,False,False
Tyler Heineman,tyler heineman,LAA,0.4473684210526316,38,,hits,LAA,LAA,3,bottom,Tyler Heineman,38,11,14,0.020995787165999397,-0.24706020493560896,-0.06939350857084328,0.3451547143531909,0.05088695991191388,0.2857142857142857,0.18181818181818182,0.17766669636476567,False,True
Zach Neto,zach neto,LAA,0.9647887323943662,142,,hits,LAA,LAA,1,top,Zach Neto,139,43,39,0.06498963639889502,0.09716282247349035,0.070323323015015,0.0370692718508901,0.01543010416546438,0.6666666666666666,0.6744186046511628,-0.026839499458475358,False,False
Jo Adell,jo adell,LAA,0.9099099099099099,111,,hits,LAA,LAA,2,top,Jo Adell,108,31,29,-0.09686754788915643,0.1577743787841228,-0.020579413740564424,-0.30741453991375695,-0.10006306756766778,0.5172413793103449,0.5483870967741935,-0.17835379252468722,False,False
Donovan Walton,donovan walton,LAA,0.90625,32,,hits,LAA,LAA,3,top,Donovan Walton,29,6,13,0.13740213292458162,0.2696078431372549,-0.021879938501131953,0.26514539965040523,-0.16312356586415586,0.3076923076923077,0.5,-0.29148778163838684,False,False
Nick Madrigal,nick madrigal,LAA,0.0,15,,home_runs,LAA,LAA,1,bottom,Nick Madrigal,12,5,4,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,False,False
Tyler Heineman,tyler heineman,LAA,0.0,38,,home_runs,LAA,LAA,2,bottom,Tyler Heineman,38,11,14,-0.021291346284441525,-0.01801104720547513,-0.023836099649892657,-0.02132648034231188,-0.442042819715267,0.0,0.0,-0.005825052444417528,False,False
Adam Frazier,adam frazier,LAA,0.016129032258064516,62,,home_runs,LAA,LAA,3,bottom,Adam Frazier,59,20,12,-0.013005010196719232,0.029827009146189944,-0.019924262789115313,-0.04165720855780925,-0.2013378876786807,0.0,0.05,-0.04975127193530526,False,False
Zach Neto,zach neto,LAA,0.176056338028169,142,,home_runs,LAA,LAA,1,top,Zach Neto,139,43,39,-0.027697659487515503,-0.07466948209124492,0.07864335049015832,-0.06502241417468942,0.1318324475368292,0.28205128205128205,0.11627906976744186,0.15331283258140324,False,True
Mike Trout,mike trout,LAA,0.1640625,128,,home_runs,LAA,LAA,2,top,Mike Trout,125,42,30,-0.08360499011716954,-0.01221098737663321,-0.049442177569358245,-0.15951881071220472,-0.0831891769392427,0.16666666666666666,0.19047619047619047,-0.037231190192725035,False,False
Jo Adell,jo adell,LAA,0.14414414414414414,111,,home_runs,LAA,LAA,3,top,Jo Adell,108,31,29,0.028382604727588343,0.11541248954893107,0.01288437890093737,-0.018460684449260575,-0.13628415574635927,0.13793103448275862,0.1935483870967742,-0.1025281106479937,False,False
Tyler Heineman,tyler heineman,LAA,0.07894736842105263,38,,rbi,LAA,LAA,1,bottom,Tyler Heineman,38,11,14,-0.08071376432727519,-0.15441239411411709,-0.09678396426753286,-0.0010470161104391674,0.04837876951802629,0.07142857142857142,0.0,0.05762842984658423,False,True
Travis d'Arnaud,travis d'arnaud,LAA,0.10344827586206896,29,,rbi,LAA,LAA,2,bottom,Travis d'Arnaud,26,8,4,0.029188005711621588,-0.13583361083361084,-0.15849264705882354,0.17710911595759585,0.10791619269591031,0.0,0.0,-0.022659036225212703,False,True
Nick Madrigal,nick madrigal,LAA,0.13333333333333333,15,,rbi,LAA,LAA,3,bottom,Nick Madrigal,12,5,4,0.06667383542383544,0.06158008658008658,-0.12695360195360195,0.3333333333333333,-0.05763960568434221,0.0,0.2,-0.18853368853368851,False,False
Vaughn Grissom,vaughn grissom,LAA,0.5769230769230769,104,,rbi,LAA,LAA,1,top,Vaughn Grissom,101,26,28,0.0495954868552153,0.011864432959358314,-0.0676746622936351,0.1403310523330897,-0.04382078566256071,0.32142857142857145,0.3076923076923077,-0.07953909525299341,False,False
Jo Adell,jo adell,LAA,0.5585585585585585,111,,rbi,LAA,LAA,2,top,Jo Adell,108,31,29,0.056906023145675784,0.2911309075589153,0.07698014023807528,-0.10649232711453271,-0.09129087123753017,0.3793103448275862,0.3870967741935484,-0.21415076732084,False,False
Zach Neto,zach neto,LAA,0.5070422535211268,142,,rbi,LAA,LAA,3,top,Zach Neto,139,43,39,0.041442250336275584,-0.15761596287289514,0.19852694006972227,0.08412997434311631,0.15196889435802052,0.3333333333333333,0.2558139534883721,0.3561429029426174,False,True
Tyler Heineman,tyler heineman,LAA,0.5526315789473685,38,,total_bases,LAA,LAA,1,bottom,Tyler Heineman,38,11,14,-0.007313769286760711,-0.28786791232022085,-0.135443646488073,0.3680642194968111,0.002704501460715484,0.2857142857142857,0.18181818181818182,0.15242426583214785,False,True
Travis d'Arnaud,travis d'arnaud,LAA,0.6206896551724138,29,,total_bases,LAA,LAA,2,bottom,Travis d'Arnaud,26,8,4,0.01765353850926765,-0.5218591593591593,0.10915441176470586,0.2998034020753864,0.2860367558942015,0.75,0.125,0.6310135711238651,True,True
Adam Frazier,adam frazier,LAA,0.6774193548387096,62,,total_bases,LAA,LAA,3,bottom,Adam Frazier,59,20,12,-0.06978456304293104,-0.14283342084878578,-0.14027161517664252,0.015653280724536842,0.005237187512880324,0.4166666666666667,0.3,0.002561805672143258,False,False
Zach Neto,zach neto,LAA,1.7535211267605635,142,,total_bases,LAA,LAA,1,top,Zach Neto,139,43,39,0.00029193183386659117,-0.1102297036644273,0.29299771992479906,-0.11660447885244439,0.07605984963101883,0.46153846153846156,0.32558139534883723,0.40322742358922636,False,False
Mike Trout,mike trout,LAA,1.5703125,128,,total_bases,LAA,LAA,2,top,Mike Trout,125,42,30,-0.19679899043329319,0.044421243409178815,-0.25546636930400396,-0.35474669713635915,-0.09992635966327548,0.3,0.4523809523809524,-0.29988761271318276,False,False
Jo Adell,jo adell,LAA,1.5045045045045045,111,,total_bases,LAA,LAA,3,top,Jo Adell,108,31,29,0.04024088486395015,0.49850050960500536,0.22829376703633433,-0.3693337390937968,-0.1000363328278983,0.4482758620689655,0.41935483870967744,-0.27020674256867105,False,False
Ben Rortvedt,ben rortvedt,LAD,0.26666666666666666,15,,hits,LAD,LAD,1,bottom,Ben Rortvedt,12,5,1,0.08688302438302438,0.1287878787878788,1.0,-0.10022385022385022,0.14596445105066047,1.0,0.4,0.8712121212121212,False,False
Eliezer Alfonzo,eliezer alfonzo,LAD,0.4166666666666667,12,,hits,LAD,LAD,2,bottom,Eliezer Alfonzo,9,2,4,0.3715007215007215,0.8181818181818181,0.17261904761904764,0.33888888888888885,-0.5319806301496838,0.25,1.0,-0.6455627705627704,False,False
Dalton Rushing,dalton rushing,LAD,0.45,20,,hits,LAD,LAD,3,bottom,Dalton Rushing,17,3,7,0.24683712274087433,0.0,-0.009370853604599725,0.608832437403866,-0.14047964609002023,0.14285714285714285,0.0,-0.009370853604599725,False,False
Freddie Freeman,freddie freeman,LAD,1.1142857142857143,140,,hits,LAD,LAD,1,top,Freddie Freeman,137,33,43,0.03338999501525522,-0.4076629126929709,-0.09206929915319907,0.36043090654992727,0.12827948577484083,0.3023255813953488,0.12121212121212122,0.31559361353977183,False,True
Shohei Ohtani,shohei ohtani,LAD,1.0692307692307692,130,,hits,LAD,LAD,2,top,Shohei Ohtani,127,34,37,0.03548266759032568,-0.07738168460870126,0.14831791421168575,0.029455593479193416,0.11223695664027375,0.43243243243243246,0.3235294117647059,0.225699598820387,False,False
Mookie Betts,mookie betts,LAD,0.963302752293578,109,,hits,LAD,LAD,3,top,Mookie Betts,106,25,35,0.12685347584740747,-0.13247170628897112,0.24491731060635985,0.17795989621362768,0.19906996317690023,0.6,0.52,0.377389016895331,True,True
Ben Rortvedt,ben rortvedt,LAD,0.0,15,,home_runs,LAD,LAD,1,bottom,Ben Rortvedt,12,5,1,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,False,False
Eliezer Alfonzo,eliezer alfonzo,LAD,0.0,12,,home_runs,LAD,LAD,2,bottom,Eliezer Alfonzo,9,2,4,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,False,False
Alex Call,alex call,LAD,0.01282051282051282,78,,home_runs,LAD,LAD,3,bottom,Alex Call,75,18,28,0.00680617737938511,-0.006895558688976792,-0.005430887473442196,0.02712580031420161,0.038904482270742925,0.0,0.0,0.001464671215534596,False,False
Shohei Ohtani,shohei ohtani,LAD,0.23076923076923078,130,,home_runs,LAD,LAD,1,top,Shohei Ohtani,127,34,37,0.02289686484016313,0.014497958717073284,0.015724050511170262,0.03273538159655224,0.089337731719933,0.21621621621621623,0.20588235294117646,0.0012260917940969777,False,False
Max Muncy,max muncy,LAD,0.2,135,,home_runs,LAD,LAD,2,top,Max Muncy,132,29,42,-0.024552414960235615,0.11466812283124048,-0.06367827104507184,-0.06380011398301734,-0.0529068579880577,0.16666666666666666,0.27586206896551724,-0.17834639387631232,False,False
Mookie Betts,mookie betts,LAD,0.1743119266055046,109,,home_runs,LAD,LAD,3,top,Mookie Betts,106,25,35,-0.027508950301618953,-0.18426090497665992,0.027656291382564233,0.015708775957720453,0.24716295308321676,0.2,0.0,0.21191719635922415,False,True
Ben Rortvedt,ben rortvedt,LAD,0.06666666666666667,15,,rbi,LAD,LAD,1,bottom,Ben Rortvedt,12,5,1,0.0026475838975839063,0.11181818181818182,0.0,-0.08788665038665038,-0.20057671900557517,0.0,0.2,-0.11181818181818182,False,False
Hunter Feduccia,hunter feduccia,LAD,0.2,25,,rbi,LAD,LAD,2,bottom,Hunter Feduccia,25,9,8,0.009745821955289096,0.14555082277673628,-0.07142220280992423,-0.061866779203625655,-0.2591344343514635,0.125,0.3333333333333333,-0.2169730255866605,False,False
Miguel Rojas,miguel rojas,LAD,0.21978021978021978,91,,rbi,LAD,LAD,3,bottom,Miguel Rojas,88,19,33,1.631732769720577e-05,0.09128110888631348,-0.08599819741435728,0.030695426963088586,-0.08069558492897157,0.12121212121212122,0.21052631578947367,-0.17727930630067076,False,False
Shohei Ohtani,shohei ohtani,LAD,0.6153846153846154,130,,rbi,LAD,LAD,1,top,Shohei Ohtani,127,34,37,0.05037265826334516,-0.0758375582208662,0.16793083660357677,0.04932792186824898,0.12850606046871463,0.3783783783783784,0.38235294117647056,0.24376839482444296,False,False
Mookie Betts,mookie betts,LAD,0.5504587155963303,109,,rbi,LAD,LAD,2,top,Mookie Betts,106,25,35,-0.02352140592661216,-0.333751237605472,0.1158786302782376,0.03901651852559993,0.2391563480687837,0.37142857142857144,0.12,0.44962986788370957,False,True
Max Muncy,max muncy,LAD,0.5185185185185185,135,,rbi,LAD,LAD,3,top,Max Muncy,132,29,42,0.11191004882570862,0.2936141843286854,0.02404064952415206,0.086026357695857,-0.001351971835699255,0.3333333333333333,0.3793103448275862,-0.26957353480453333,False,False
Ben Rortvedt,ben rortvedt,LAD,0.26666666666666666,15,,total_bases,LAD,LAD,1,bottom,Ben Rortvedt,12,5,1,0.08688302438302438,0.1287878787878788,1.0,-0.10022385022385022,0.14596445105066047,1.0,0.4,0.8712121212121212,False,False
Eliezer Alfonzo,eliezer alfonzo,LAD,0.5833333333333334,12,,total_bases,LAD,LAD,2,bottom,Eliezer Alfonzo,9,2,4,0.5127184543851211,0.7272727272727273,0.4226190476190476,0.48981481481481476,-0.21820513265110217,0.25,1.0,-0.3046536796536797,False,False
Alex Call,alex call,LAD,0.6153846153846154,78,,total_bases,LAD,LAD,3,bottom,Alex Call,75,18,28,-0.21114248707778244,-0.24427214801273228,-0.22378248654096589,-0.1783751118433607,0.04550789838922387,0.35714285714285715,0.2777777777777778,0.020489661471766396,False,True
Shohei Ohtani,shohei ohtani,LAD,2.0153846153846153,130,,total_bases,LAD,LAD,1,top,Shohei Ohtani,127,34,37,0.14386295798594648,-0.0019144332638069597,0.2667810274026765,0.15115693538010014,0.10141580133392443,0.4594594594594595,0.35294117647058826,0.2686954606664835,False,False
Freddie Freeman,freddie freeman,LAD,1.7,140,,total_bases,LAD,LAD,2,top,Freddie Freeman,137,33,43,-0.08453336955182697,-0.8166718522210779,-0.1868359301719248,0.3836564670834106,0.16064449694456914,0.3953488372093023,0.24242424242424243,0.6298359220491531,False,True
Mookie Betts,mookie betts,LAD,1.6605504587155964,109,,total_bases,LAD,LAD,3,top,Mookie Betts,106,25,35,0.08318372575911223,-0.705165442045597,0.3571967777220933,0.3031461687246209,0.2447131143498654,0.34285714285714286,0.16,1.0623622197676903,False,True
